unified_product_id,product_name,description,category,price,supplier_id,rating_rate,source_store,updated_at
76cd429b517362faf6c06f8b9c5ad3d6,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,627.95,588.0,,old store,
228496f5c54e0368f5757ae20ba0b167,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,108.21,589.0,,old store,
3a3a74fb0d6390cb938f803c1ff0b47f,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,477.37,590.0,,old store,
7b6a961f2fb9d0660db5356c571bbc3b,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,595.0,591.0,,old store,
45b5fca7f4a1ab452cebf46a6b6a04d9,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,377.25,596.0,,old store,
bb7250acb09fe7ad47fab1d5b8835b33,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,613.17,599.0,,old store,
5cfab59260ee7b607366d576baf0a279,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,213.22,503.0,,old store,
875dd74ace1ae07d1b0f8fbba490bc60,External SSD,This is a External SSD in the category Electronics,Electronics,661.12,508.0,,old store,
1db25ecb55f0cba6a0d95c38ad46b856,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,457.84,509.0,,old store,
cc11298f7895791c1a371d43a26687b5,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,525.35,510.0,,old store,
c821d3e899d3cbe5013651f37cc5bfef,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,323.94,516.0,,old store,
b990a3506a4d88af32ef95542c578e05,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,989.63,520.0,,old store,
7dc5357f8ef1d61210fbe89768f5e02b,Power Strip,This is a Power Strip in the category Electronics,Electronics,780.5,521.0,,old store,
bb35a606d8156c56a70095826903d6a4,Microphone,This is a Microphone in the category Electronics,Electronics,147.05,522.0,,old store,
971cd873a71ae23315dde6c58e839061,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,457.98,525.0,,old store,
8af1f69358e605abfb9dd47fc263ee85,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,197.13,526.0,,old store,
da4da0e5995c310427391cf608e598b1,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,910.75,527.0,,old store,
32f98945306d562701d8fb7aea47e484,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,232.49,533.0,,old store,
137c150b97634595a0e3ed77d8ee5e14,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,657.05,538.0,,old store,
beaf5ff890750b7ebe19258648d6905e,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,432.07,539.0,,old store,
590f009832c25f9443644559d6c336c2,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,634.32,540.0,,old store,
6db8a9fdf6ab60b941dd1d38bbe751ca,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,337.94,541.0,,old store,
a9462eec0c96ebc3c7ac72db9e484b44,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,128.9,546.0,,old store,
e14908befd26a95213a43e99cac7539b,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,612.05,549.0,,old store,
576dc84ab5ea2a03c15227c54c034eb0,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,340.41,553.0,,old store,
dc902cdc159c3b077486281c9d0ba68c,External SSD,This is a External SSD in the category Electronics,Electronics,524.39,558.0,,old store,
5a654c19433f24212e55d24a92f3a2ec,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,70.66,559.0,,old store,
be031c4af028f00e319a4cd5991851bc,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,819.44,560.0,,old store,
88318fc086864c34a912a1c930f82a67,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,230.01,566.0,,old store,
ee23baf6f91c161d033181b3d3ccedcd,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,557.61,570.0,,old store,
612cc38d83d850f7483b8cd94d77d8f7,Power Strip,This is a Power Strip in the category Electronics,Electronics,915.59,571.0,,old store,
a7a34a1dbb11a7914cc78f5c21691643,Microphone,This is a Microphone in the category Electronics,Electronics,294.05,572.0,,old store,
b3ddb296b6edd951a4f83219c5344d3b,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,457.65,575.0,,old store,
5499d27728c6d97c31e46240fdf57d9b,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,227.45,576.0,,old store,
8d6213bd3cd935fdc3d406c1e85179a0,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,167.7,577.0,,old store,
fe8646ff6694d4793e31452ee37b9b9d,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,178.09,583.0,,old store,
60c939eae9c83b999f166a82be508a0a,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,976.37,588.0,,old store,
ae6f275310ec13d14c1658ea927fe507,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,132.94,589.0,,old store,
d701209f5ac3876f58beb03975e6a3a3,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,698.13,590.0,,old store,
edbcacde0152deff1c10b5bce250601b,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,396.62,591.0,,old store,
9b6c7c932a2e3bae57284b617c9cb8b8,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,469.39,596.0,,old store,
d14effa586159d96e4971670d82bb03c,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,938.94,599.0,,old store,
9b6801ee53c9fb7050959ab263edd231,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,637.22,503.0,,old store,
38cbf8c58be69e945dae1784070268e6,External SSD,This is a External SSD in the category Electronics,Electronics,49.07,508.0,,old store,
c49ba391bfc70084ccae3908db2ea964,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,41.44,509.0,,old store,
7dd9ba8dd9950888e8e158d97f6de7d5,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,635.91,510.0,,old store,
fa837b518d4f90945a4da5284156c118,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,980.89,516.0,,old store,
eb88473ba85e239c27313ee4323a26dc,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,538.02,520.0,,old store,
cfaf80567dc8b3805541f079449b1d25,Power Strip,This is a Power Strip in the category Electronics,Electronics,734.38,521.0,,old store,
eec1485339332080b261bedb02b1ed0c,Microphone,This is a Microphone in the category Electronics,Electronics,777.5,522.0,,old store,
6ee4cb237b1787e816ba05c88656be59,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,722.25,525.0,,old store,
ee3250fba0ec8b49681d489b5e10f322,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,657.6,526.0,,old store,
183c0c6491a4479fc57fccd5276382f7,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,166.62,527.0,,old store,
32c603eae41d971ec902056a3e17834a,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,430.83,533.0,,old store,
0235d262d5e48b4bb8c0105d89e6b7a1,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,738.11,538.0,,old store,
889bdd5ed3c86edf823b48a7cb79ae43,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,763.99,539.0,,old store,
f4d394b9bfc24409bd0b217385690b7f,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,150.23,540.0,,old store,
bdcf4fe20784721f3e62afa75f53030f,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,921.51,541.0,,old store,
22b24185e1dab4adeaf06da418dd44d3,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,128.89,546.0,,old store,
b280167401a5f36e4f8b68c969923268,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,584.97,549.0,,old store,
0fd47a46c6b282d141d7e47495d1cb12,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,619.32,553.0,,old store,
12e40fa648fae717fa3f0f89be016259,External SSD,This is a External SSD in the category Electronics,Electronics,540.82,558.0,,old store,
d754aea959e2741a9e0cc6223df0d99b,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,444.8,559.0,,old store,
04ae1e8775424605b9d143ccf02ae9e5,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,943.88,560.0,,old store,
9496584ab02b6b3db2321a387f6b6568,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,870.32,566.0,,old store,
4565e8ac091d3d453a6537504b309d2d,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,710.16,570.0,,old store,
0eafa61c86e1c914497f83b25265a743,Power Strip,This is a Power Strip in the category Electronics,Electronics,26.09,571.0,,old store,
69413a1b24704d4f62eaccdd73baf7d6,Microphone,This is a Microphone in the category Electronics,Electronics,973.43,572.0,,old store,
738d280f7a7cd625c427df3ada92f75f,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,726.35,575.0,,old store,
62c18f65d924025ae055d48482de8604,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,41.14,576.0,,old store,
e622720ccbed024ff3928bdf8d151b1c,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,770.32,577.0,,old store,
fc3bcad1e6c212e3dde2610855e6ae22,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,513.82,583.0,,old store,
10c1394d55d1c877fd649c3a32131e27,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,483.19,588.0,,old store,
44b29e8be6dd583243ba7c1adda5a11e,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,477.53,589.0,,old store,
ee5caaeaf406a48921f5db2e3f4b1d6e,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,861.45,590.0,,old store,
e11abb9a8682c5a8867083326b35a3d9,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,73.21,591.0,,old store,
9b81254151a8a162c6c980dfdac87859,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,972.63,596.0,,old store,
46bc5e8bc08148532f4b2cd00df01887,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,555.36,599.0,,old store,
c4e0a7ad7388c038414053491426dce3,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,783.45,503.0,,old store,
6f572f06128d71f56f710bdf5b45c8f2,External SSD,This is a External SSD in the category Electronics,Electronics,869.13,508.0,,old store,
979240ec086489b2740c1a2c16ae66b6,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,675.3,509.0,,old store,
2a58b18d782532549d365363e0b1f98e,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,40.48,510.0,,old store,
b4a0699a3727c6f1b1ec407178ae7e4e,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,617.94,516.0,,old store,
ca1de423f3695076a2e97e2497e52a5a,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,965.16,520.0,,old store,
f38348135b7e3711294e56344de75980,Power Strip,This is a Power Strip in the category Electronics,Electronics,212.11,521.0,,old store,
22e5a6f2a0db1699877de9e040b55492,Microphone,This is a Microphone in the category Electronics,Electronics,273.53,522.0,,old store,
976a9810d23848ff27975016e632af50,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,278.04,525.0,,old store,
fe92e200988725fd288d8e20e680f60c,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,862.96,526.0,,old store,
23c4743ffd0baff7946aa16fb29b1afb,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,764.34,527.0,,old store,
56c75b235bf1051810d8468c4fcf1591,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,692.9,533.0,,old store,
df8814512a238a8443bb136cba53ee30,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,334.13,538.0,,old store,
857d6522bdd49404434605d96e53c4e4,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,73.42,539.0,,old store,
3e45ddbf8c7631ef268eb148b08abead,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,645.79,540.0,,old store,
dc71aa63c61ff22c0a6c3b010ac7de70,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,174.45,541.0,,old store,
59df93c6eb948190c360353005723698,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,834.65,546.0,,old store,
52f7c60ce1f4ee543a9862704dfefa45,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,219.06,549.0,,old store,
e64fd59faa6c5674c4e0f169ff570846,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,503.79,553.0,,old store,
62583204bdce1f26fb3cbac604aa5ba1,External SSD,This is a External SSD in the category Electronics,Electronics,337.1,558.0,,old store,
bfd931106f7d240d565dc5c344431ded,Computer Speakers,This is a Computer Speakers in the category Electronics,Electronics,44.33,559.0,,old store,
e0e04b055937023ffd76168de75d5a59,Gaming Keyboard,This is a Gaming Keyboard in the category Electronics,Electronics,1.11,560.0,,old store,
1051cddb66e05721f7a98c50dc308612,Mechanical Keyboard,This is a Mechanical Keyboard in the category Electronics,Electronics,275.98,566.0,,old store,
9ecf4c66b8eff95d379dbaf3c5d39126,Wireless Mouse,This is a Wireless Mouse in the category Electronics,Electronics,403.09,570.0,,old store,
545e90416d576139082075c368e7aa95,Power Strip,This is a Power Strip in the category Electronics,Electronics,538.26,571.0,,old store,
63b5b702b0db07af5df087b557bf28a1,Microphone,This is a Microphone in the category Electronics,Electronics,376.48,572.0,,old store,
adf32172b9f19b565809f2c023b0954d,Bluetooth Headphones,This is a Bluetooth Headphones in the category Electronics,Electronics,476.77,575.0,,old store,
ea01d09026a0b2495714414c4599a6e2,Noise Cancelling Headset,This is a Noise Cancelling Headset in the category Electronics,Electronics,202.64,576.0,,old store,
70ad505ed5e0f76022ae86b589ea77eb,Smart Watch,This is a Smart Watch in the category Electronics,Electronics,676.69,577.0,,old store,
56b5cec64087104ef49b9791b11a93cf,WiFi Router,This is a WiFi Router in the category Electronics,Electronics,369.04,583.0,,old store,
72cf5f0fc696750633576ff8c58ad07a,Wireless Charger,This is a Wireless Charger in the category Electronics,Electronics,568.18,588.0,,old store,
65007f5f8ecdc0426b3ea64d3d189e40,Wireless Presenter,This is a Wireless Presenter in the category Electronics,Electronics,872.91,589.0,,old store,
1b768e6b624e721a300f517e4f052424,USB-C Hub,This is a USB-C Hub in the category Electronics,Electronics,735.34,590.0,,old store,
2127984b87edd9165b43496cdf418e66,Wireless Earbuds,This is a Wireless Earbuds in the category Electronics,Electronics,426.24,591.0,,old store,
ec8bd19e8ddf4bd893c1124b07ed5e8e,4K Monitor,This is a 4K Monitor in the category Electronics,Electronics,590.45,596.0,,old store,
1db2925821f0699150cf73d13f61b4fe,Webcam HD,This is a Webcam HD in the category Electronics,Electronics,395.3,599.0,,old store,
7bfd51e1862fba31021d84d6ac7e303e,Document Scanner,This is a Document Scanner in the category Electronics,Electronics,564.9,503.0,,old store,
