order_item_unique_id,order_id,unified_product_id,quantity,price_at_purchase,source_store
077e29b11be80ab57e1a2ecabb7da330,4772,7316b7414394d653494cd32a94c40e00,1,96.3,old store
6c9882bbac1c7093bd25041881277658,2636,3a24939068a6126d6daea9cbd4bd647c,1,947.89,old store
19f3cd308f1455b3fa09a282e0d496f4,3138,7301d04e8a1cb765c6e3e0cb400607b6,1,853.41,old store
03c6b06952c750899bb03d998e631860,5540,0c5c29bf5a795257c7fac5e6a1aafb2c,1,596.82,old store
c24cd76e1ce41366a4bbe8a49b02a028,11682,d7e61f6d035c42d2eac5420cbc1208c2,1,363.31,old store
c52f1bd66cc19d05628bd8bf27af3ad6,196,84407327564ba0e96b2c14bb758b22ba,1,950.76,old store
fe131d7f5a6b38b23cc967316c13dae2,13610,1cbc10a02d0248ad2d834ffebdcfc732,1,732.23,old store
f718499c1c8cef6730f9fd03c8125cab,13368,20d9e1d42c5e2c9c3f74cd2bc92cb9b4,1,845.5,old store
d96409bf894217686ba124d7356686c9,5270,eb8b9a29bc4fae3442eef1749861c96b,1,626.23,old store
502e4a16930e414107ee22b6198c578f,4968,d53e5c6ca1831a2c49d3c8ce80215bd1,1,792.98,old store
cfa0860e83a4c3a763a7e62d825349f7,12931,2cc5544f731d8e3a00d8561a9ac271ca,1,253.91,old store
a4f23670e1833f3fdb077ca70bbd5d66,11284,83e5a07dd16527f615ce8413fab58f5f,1,966.7,old store
b1a59b315fc9a3002ce38bbe070ec3f5,10978,d0e56ed80431a5f2663f2e14768f0e31,1,591.11,old store
36660e59856b4de58a219bcf4e27eba3,6530,e91752f993d4835c2d3e0326211609ce,1,963.12,old store
8c19f571e251e61cb8dd3612f26d5ecf,3441,0def8576b52d980fb55fdb4f42e147db,1,999.09,old store
d6baf65e0b240ce177cf70da146c8dc8,2509,2c9c47e75a957b8aa742cf446f488516,1,499.08,old store
e56954b4f6347e897f954495eab16a88,13925,edbc1f693fe988aedc372afc97d45dac,1,976.9,old store
f7664060cc52bc6f3d620bcedc94a4b6,12693,4c8314af49d366db511a3112e89d1bac,1,181.88,old store
eda80a3d5b344bc40f3bc04f65b7a357,775,98b18718bf1c8df2b1160bb2aa76c0c5,1,350.05,old store
8f121ce07d74717e0b1f21d122e04521,11067,2ccd0e9e6e4a0c974f7ef73ff8a50393,1,300.08,old store
06138bc5af6023646ede0e1f7c1eac75,4023,e8fe4f2aeb6260bca52aa31d07a92629,1,739.89,old store
39059724f73a9969845dfe4146c5660e,2819,2a17aed119df1c7cad3c7a2870a41e75,1,770.54,old store
7f100b7b36092fb9b06dfb4fac360931,12087,58a2b0dd68cc551433b94dc94d7e82f0,1,833.01,old store
7a614fd06c325499f1680b9896beedeb,4459,6dc8504ad48ac152eaa82c8f0a6628f4,1,413.03,old store
4734ba6f3de83d861c3176a6273cac6d,7489,3a3b347ab9955a0b63d4df380a6ff106,1,566.34,old store
d947bf06a885db0d477d707121934ff8,6230,4eda21747666fd1095d546e3ce655068,1,107.5,old store
63923f49e5241343aa7acb6a06a751e7,10439,7af2b0cb780507c4ab129a3b203997b6,1,985.22,old store
db8e1af0cb3aca1ae2d0018624204529,8875,7ee98e0b2a5616127d60adc99c091d31,1,765.3,old store
20f07591c6fcb220ffe637cda29bb3f6,7715,88146cdd11bb0f87601e4a7eefdf1e3e,1,921.14,old store
07cdfd23373b17c6b337251c22b7ea57,408,ec29451c6666166272f238e2193e0a6d,1,251.99,old store
d395771085aab05244a4fb8fd91bf4ee,7473,2e70a3b83aa72c4c829cfb80ef2f0157,1,535.84,old store
92c8c96e4c37100777c7190b76d28233,641,592a1ea4ae3a6aa89dcc904b7f6be99e,1,997.77,old store
e3796ae838835da0b6f6ea37bcf8bcb7,550,a201c669aa2953e8376dfc0dac278770,1,117.62,old store
6a9aeddfc689c1d0e3b9ccc3ab651bc5,13534,294b17b50fd2c58fcba0ebea1fa9ad69,1,653.17,old store
0f49c89d1e7298bb9930789c8ed59d48,14375,2d65e451483908cc861ab28455f94c3d,1,344.09,old store
46ba9f2a6976570b0353203ec4474217,6020,1058e08e55d8ac5d2531f74d940076e8,1,119.67,old store
0e01938fc48a2cfb5f2217fbfb00722d,4237,d242723cb6646a6f4bdbd9dd475b1451,1,63.74,old store
16a5cdae362b8d27a1d8f8c7b78b4330,608,ec43118c2faeaa2a1dcb470c1f8986e6,1,816.69,old store
918317b57931b6b7a7d29490fe5ec9f9,7024,f04b48b0d62430bd08bfea6dffbd5c6e,1,447.71,old store
48aedb8880cab8c45637abc7493ecddd,12907,ba406472e6c6cfc3628372a1951bb23a,1,906.97,old store
839ab46820b524afda05122893c2fe8e,14560,2b0ab6e1b961b77795ab691474f4c261,1,35.74,old store
f90f2aca5c640289d0a29417bcb63a37,12057,005f75cc0999e9b494494b2f16031874,1,77.34,old store
9c838d2e45b2ad1094d42f4ef36764f6,11833,ae852e256e3491ca3b4acddc23f6ead1,1,279.13,old store
1700002963a49da13542e0726b7bb758,9730,8bed9123a75ba3f428c74faca6a07430,1,955.23,old store
53c3bce66e43be4f209556518c2fcb54,2682,4cba06da297d6dfe608bc3aa9c178621,1,426.18,old store
6883966fd8f918a4aa29be29d2c386fb,5937,145a8fcb20dbfbad7b8d9a31418edddd,1,815.51,old store
49182f81e6a13cf5eaa496d51fea6406,12421,947ce34adddadb72b752b67028c6d8d8,1,244.8,old store
d296c101daa88a51f6ca8cfc1ac79b50,648,0f568a20f298833e8f6639f04c291cfc,1,771.42,old store
9fd81843ad7f202f26c1a174c7357585,13064,99df860a3792251107c378a137f41447,1,840.39,old store
26e359e83860db1d11b6acca57d8ea88,5466,ee5a126a797d5fe2176d311e5050d982,1,491.31,old store
ef0d3930a7b6c95bd2b32ed45989c61f,9030,6152b25121f5fd2a0b3fa54c87feadb1,1,757.68,old store
94f6d7e04a4d452035300f18b984988c,14582,64e5a63795d8363724a455dac023f63a,1,983.83,old store
34ed066df378efacc9b924ec161e7639,9878,8478d4ebe2400b105b476ad8ac7c9502,1,340.01,old store
577bcc914f9e55d5e4e4f82f9f00e7d4,7219,e9bc51a45e7577a16c64213541b38258,1,815.06,old store
11b9842e0a271ff252c1903e7132cd68,14060,eec1485339332080b261bedb02b1ed0c,1,91.57,old store
37bc2f75bf1bcfe8450a1a41c200364c,2245,5291b0036e26076e7be30ae766834440,1,944.53,old store
496e05e1aea0a9c4655800e8a7b9ea28,2858,21fd782a6a3a720ddfe54c9b0446b88d,1,293.67,old store
b2eb7349035754953b57a32e2841bda5,11046,23535e332a8522bd5a90e352af97ba46,1,841.68,old store
8e98d81f8217304975ccb23337bb5761,4476,f2c4e2f06bfd9bcec6c3653ad25100bb,1,768.21,old store
a8c88a0055f636e4a163a5e3d16adab7,11787,ac76017d5bb140d2fc286060ef2944b7,1,489.94,old store
eddea82ad2755b24c4e168c5fc2ebd40,8100,82e167c53a875bf6857a10df78641171,1,669.31,old store
06eb61b839a0cefee4967c67ccb099dc,4957,60eaafc70ea960203de6c0c84c9ef662,1,276.72,old store
9dfcd5e558dfa04aaf37f137a1d9d3e5,2533,d242723cb6646a6f4bdbd9dd475b1451,1,790.14,old store
950a4152c2b4aa3ad78bdd6b366cc179,2422,818ed08768d40ae0010d336129a96433,1,194.71,old store
158f3069a435b314a80bdcb024f8e422,1727,eeca9cbc37e4e5ce2380e3bd9e49023d,1,629.47,old store
758874998f5bd0c393da094e1967a72b,13492,62583204bdce1f26fb3cbac604aa5ba1,1,652.59,old store
ad13a2a07ca4b7642959dc0c4c740ab6,7752,9195a154e83c8fc59cd2dfaaf3899e1b,1,944.71,old store
3fe94a002317b5f9259f82690aeea4cd,9990,aedf4e831e52bd9dfbfa688cebee6a91,1,899.19,old store
5b8add2a5d98b1a652ea7fd72d942dac,11241,55cd16b3fc584c491b858af3ebb30db7,1,966.61,old store
432aca3a1e345e339f35a30c8f65edce,6967,5a654c19433f24212e55d24a92f3a2ec,1,273.74,old store
8d3bba7425e7c98c50f52ca1b52d3735,12372,33ef48bcd385d3b85fca512772163f4d,1,492.04,old store
320722549d1751cf3f247855f937b982,4522,66279c3c50652e49f7056d0c5d88742c,1,119.04,old store
caf1a3dfb505ffed0d024130f58c5cfa,4789,2dd6018685e9a7a020f84a6315e81688,1,448.96,old store
5737c6ec2e0716f3d8a7a5c4e0de0d9a,12321,f634c046ccddd91b5446df55bd2d7235,1,727.99,old store
bc6dc48b743dc5d013b1abaebd2faed2,491,a16369cbbb50c1d09b3f8cc047843b5c,1,82.97,old store
f2fc990265c712c49d51a18a32b39f0c,3175,2293a475c296ed9f59be151391243949,1,777.89,old store
89f0fd5c927d466d6ec9a21b9ac34ffa,9088,857d6522bdd49404434605d96e53c4e4,1,393.27,old store
a666587afda6e89aec274a3657558a27,9099,2644822246897f814e10ce145b71d184,1,304.19,old store
b83aac23b9528732c23cc7352950e880,10917,853ac0847a87fda9cb0677ad2f3dbbf8,1,741.05,old store
cd00692c3bfe59267d5ecfac5310286c,7372,d6279b4b0ce399241edd79063caf72b7,1,232.61,old store
6faa8040da20ef399b63a72d0e4ab575,976,c76b78e4afcad975b447b2f9c91f5e0a,1,979.25,old store
fe73f687e5bc5280214e0486b273a5f9,2232,9fb9e253d8e5fc7e166f391527b4608a,1,454.32,old store
6da37dd3139aa4d9aa55b8d237ec5d4a,10234,b0c8118405c1dfa08c10d84693f1f3a8,1,553.35,old store
c042f4db68f23406c6cecf84a7ebb0fe,12045,2808f05ae6ae331f430f88bd7b5fc91b,1,549.43,old store
310dcbbf4cce62f762a2aaa148d556bd,8177,c1e7efccf33445be2c3d123f9f053b26,1,560.13,old store
2f2b265625d76a6704b08093c652fd79,1891,c0511d7a45a37bd10c939bac7c7d0a86,1,193.49,old store
f9b902fc3289af4dd08de5d1de54f68f,6448,0da78b4cf1d5f985393a869c7f753d10,1,144.68,old store
6855456e2fe46a9d49d3d3af4f57443d,9886,0934f08e768f901a3a5c08259ce230b1,1,822.73,old store
357a6fdf7642bf815a88822c447d9dc4,14622,3a8ba51fa0a919e9f665d2d02a4d5e5a,1,786.06,old store
819f46e52c25763a55cc642422644317,9173,1e2e68cff031f296c17646f08dcf67f2,1,934.57,old store
04025959b191f8f9de3f924f0940515f,6536,c3dc9ec39779b6f3286739de837a6e06,1,138.28,old store
40008b9a5380fcacce3976bf7c08af5b,1992,2293a475c296ed9f59be151391243949,1,436.81,old store
3dd48ab31d016ffcbf3314df2b3cb9ce,14775,1433302d044181de6bdb696100bbc2de,1,31.97,old store
58238e9ae2dd305d79c2ebc8c1883422,9243,f239334b11382842f30485ae018ca21a,1,623.36,old store
3ad7c2ebb96fcba7cda0cf54a2e802f5,14441,123583e8e275b70fa2cf4afe102fa1ad,1,445.54,old store
b3967a0e938dc2a6340e258630febd5a,9139,07c2dca0c8f6e3a2b4a529cdb913043e,1,973.56,old store
d81f9c1be2e08964bf9f24b15f0e4900,10215,ac542ad49f25e60bb7a0bdf568101a98,1,105.67,old store
13f9896df61279c928f19721878fac41,3970,8f9cffc8c175ccd48cca6838d5fa3864,1,92.58,old store
c5ff2543b53f4cc0ad3819a36752467b,12118,f50d7da247b87d228e3ef5ff25c50e12,1,398.86,old store
01386bd6d8e091c2ab4c7c7de644d37b,3086,28de418c639a4b4c7bdb5b22fb80df81,1,625.75,old store
0bb4aec1710521c12ee76289d9440817,9807,510e2a577544e7b3b7d850a30866fe7c,1,295.21,old store
9de6d14fff9806d4bcd1ef555be766cd,640,21bd81cea17e50c5b0a578de93f8057c,1,707.39,old store
efe937780e95574250dabe07151bdc23,4299,6edd33128e8cf700e6fa20fb39bed784,1,32.82,old store
371bce7dc83817b7893bcdeed13799b5,14091,12e40fa648fae717fa3f0f89be016259,1,950.73,old store
138bb0696595b338afbab333c555292a,12375,418fba8f88770eb85f1db5965cccf928,1,718.09,old store
8dd48d6a2e2cad213179a3992c0be53c,235,6ddba4f95d1085cb15d921007df3228c,1,67.76,old store
82cec96096d4281b7c95cd7e74623496,10757,e1f561ddf8ee8a2fdb0b368eee49a411,1,956.71,old store
6c524f9d5d7027454a783c841250ba71,8937,e9281a5b8258fc5266476ec510a8fd9c,1,646.0,old store
fb7b9ffa5462084c5f4e7e85a093e6d7,2053,4635e36216d6455f29e92d9e71eb4679,1,190.33,old store
aa942ab2bfa6ebda4840e7360ce6e7ef,12679,c0d822a51f8988b97e2905d58c00b9a0,1,435.27,old store
c058f544c737782deacefa532d9add4c,8027,25155e1af81262092886fbfb7830f4e3,1,95.4,old store
e7b24b112a44fdd9ee93bdf998c6ca0e,12059,19901f8c6e6c4ff7085d7d9ed025292e,1,494.64,old store
52720e003547c70561bf5e03b95aa99f,6231,e3f5f4702cf0bef272784697c86bb48e,1,983.63,old store
c3e878e27f52e2a57ace4d9a76fd9acf,9454,2659ee665c81082dd4b0f088458d0219,1,272.44,old store
00411460f7c92d2124a67ea0f4cb5f85,7171,9ce21c928d393060433b73b735e323bc,1,770.63,old store
bac9162b47c56fc8a4d2a519803d51b3,12622,a30d91dbcb62b73f5a692f52e9d3c554,1,298.57,old store
9be40cee5b0eee1462c82c6964087ff9,10745,ee5a126a797d5fe2176d311e5050d982,1,829.15,old store
5ef698cd9fe650923ea331c15af3b160,12212,bf53df4e0bc51fc627099a8b936f4961,1,996.07,old store
05049e90fa4f5039a8cadc6acbb4b2cc,1701,1e015b43416ea845e5d950fdb2ef04bc,1,363.61,old store
cf004fdc76fa1a4f25f62e0eb5261ca3,5448,00ee315038e1b5742446fcc05581b147,1,510.72,old store
0c74b7f78409a4022a2c4c5a5ca3ee19,11402,94d08d875b8d1409ce38bc8c5e15e318,1,298.66,old store
d709f38ef758b5066ef31b18039b8ce5,9780,b8fb4febdb53c878326f081a29c8e425,1,402.1,old store
41f1f19176d383480afa65d325c06ed0,5966,d59704eae15279b7b470af6c4458fa01,1,563.56,old store
24b16fede9a67c9251d3e7c7161c83ac,1465,2bad4a6d5960345a37619852be551f8f,1,258.54,old store
ffd52f3c7e12435a724a8f30fddadd9c,13764,120006fcebf7b9b6cf1d1ce4201b9ac2,1,610.75,old store
ad972f10e0800b49d76fed33a21f6698,4113,2cc5544f731d8e3a00d8561a9ac271ca,1,680.04,old store
f61d6947467ccd3aa5af24db320235dd,1076,2d65e451483908cc861ab28455f94c3d,1,27.73,old store
142949df56ea8ae0be8b5306971900a4,13704,4fa09bab82c3d0bb328e3a18df38b459,1,292.3,old store
d34ab169b70c9dcd35e62896010cd9ff,12259,435a31d8c4cbc6dd1b1ffe559a95a912,1,605.67,old store
8bf1211fd4b7b94528899de0a43b9fb3,13488,54eab18e7cd1f0d157a4290bd0c2dd5d,1,866.95,old store
a02ffd91ece5e7efeb46db8f10a74059,14888,e0228dba86142b4338b78e8a73a91a76,1,393.48,old store
bca82e41ee7b0833588399b1fcd177c7,10280,8b5641aa29cb1d859ba1185a068ed671,1,562.7,old store
00ec53c4682d36f5c4359f4ae7bd7ba1,3504,fc4d6223b0e9122abd351bbaa2d7848b,1,419.55,old store
4f6ffe13a5d75b2d6a3923922b3922e5,14893,4ce7069046c31db066419739038b99d4,1,779.18,old store
beed13602b9b0e6ecb5b568ff5058f07,3247,9bb61b2d810983083703074bb5e8f2cb,1,381.47,old store
0584ce565c824b7b7f50282d9a19945b,7648,c412b3d2c8a2357a1a4b5c3cb2b22078,1,501.24,old store
dc912a253d1e9ba40e2c597ed2376640,13974,1638cd716ddbd504a710ca03c14725bb,1,406.3,old store
39461a19e9eddfb385ea76b26521ea48,10848,f9c1a739e5f7ee27c9cad50350a16564,1,74.79,old store
8efb100a295c0c690931222ff4467bb8,3480,5291b0036e26076e7be30ae766834440,1,281.02,old store
d9fc5b73a8d78fad3d6dffe419384e70,11778,2c549980b8a3ddbc94978baa23d5fbbe,1,997.92,old store
c86a7ee3d8ef0b551ed58e354a836f2b,9988,fac82b44a8b136968188b519ec5566d7,1,354.83,old store
a01a0380ca3c61428c26a231f0e49a09,13767,5464eb9a6832133ec668a560f2d1c351,1,451.07,old store
5a4b25aaed25c2ee1b74de72dc03c14e,3168,31eeb756102230f460a53e7cb234f9ca,1,434.33,old store
f73b76ce8949fe29bf2a537cfa420e8f,8301,48a64ccc825eb45876d4baa5535ee809,1,83.19,old store
70c639df5e30bdee440e4cdf599fec2b,5513,d3464d263741059619c938e68d678eb3,1,625.82,old store
28f0b864598a1291557bed248a998d4e,9783,45b5f09eec067d24acdd0c8afdc8f5ed,1,685.72,old store
1543843a4723ed2ab08e18053ae6dc5b,6077,c27fbc3a39d618698f3c9598d1317778,1,29.6,old store
f8c1f23d6a8d8d7904fc0ea8e066b3bb,3667,f5cf70884cc06326c07b0bc646199c64,1,921.81,old store
e46de7e1bcaaced9a54f1e9d0d2f800d,5238,f83a3eb76d2e01e9be55b8883f0eff1f,1,641.92,old store
b7b16ecf8ca53723593894116071700c,1127,ff032da387a480bd97c2d9b1cfc3d8d7,1,135.27,old store
352fe25daf686bdb4edca223c921acea,14292,210584a48dc42a1b5fad1c191ca8e1c5,1,612.27,old store
18d8042386b79e2c279fd162df0205c8,10081,8631c93b5f6c1ea312342015ebe6db5f,1,689.14,old store
816b112c6105b3ebd537828a39af4818,1409,2ec7a21aa1ce69954f8e08ac48c6f61c,1,136.45,old store
69cb3ea317a32c4e6143e665fdb20b14,991,c2ea9eba866d8f1770a8bbc778b84680,1,797.1,old store
bbf94b34eb32268ada57a3be5062fe7d,8800,87d457dca99190a13cd8b835869eb602,1,592.66,old store
4f4adcbf8c6f66dcfc8a3282ac2bf10a,4112,4a8af47baa409449ae0276902a778d32,1,306.44,old store
bbcbff5c1f1ded46c25d28119a85c6c2,5054,e41ac9529bead43737a8b319fb8f03cb,1,690.28,old store
8cb22bdd0b7ba1ab13d742e22eed8da2,7141,06799bce156a99e2babec27215df1ed7,1,483.87,old store
f4f6dce2f3a0f9dada0c2b5b66452017,6240,42abd61f139da4e0cdf60ee2fff55296,1,204.15,old store
0d0fd7c6e093f7b804fa0150b875b868,73,43e813eae528843fb48cb304ada2c211,1,892.69,old store
a96b65a721e561e1e3de768ac819ffbb,7019,67d8a6a1d04670ee6b90a7cad430b827,1,66.63,old store
1068c6e4c8051cfd4e9ea8072e3189e2,39,94b46d6fbace117891bebfdabf7bc355,1,665.12,old store
17d63b1625c816c22647a73e1482372b,7301,792d448ad31b4ab0bc7c0082bb47fdd6,1,76.79,old store
b9228e0962a78b84f3d5d92f4faa000b,5868,00ee315038e1b5742446fcc05581b147,1,209.06,old store
0deb1c54814305ca9ad266f53bc82511,1686,88146cdd11bb0f87601e4a7eefdf1e3e,1,438.36,old store
66808e327dc79d135ba18e051673d906,2041,befa2007947b0ebc9ffce07470d9548a,1,149.8,old store
42e7aaa88b48137a16a1acd04ed91125,7449,f95740cafcec6321d820a16066c39712,1,712.28,old store
8fe0093bb30d6f8c31474bd0764e6ac0,7373,db059b01657e61b3c6556c416997c061,1,814.8,old store
41ae36ecb9b3eee609d05b90c14222fb,2398,008b5a10c0229e2509711389a741616b,1,860.11,old store
d1f255a373a3cef72e03aa9d980c7eca,6002,cbf6580b7bde090cd40415e1a30f3e9b,1,150.73,old store
7eacb532570ff6858afd2723755ff790,814,ce9b8cb93b81a5fee0e5d9cfed98036c,1,57.04,old store
b6f0479ae87d244975439c6124592772,10990,0602b392ac7782e37864d77c62a612c2,1,207.61,old store
e0c641195b27425bb056ac56f8953d24,9179,ee3250fba0ec8b49681d489b5e10f322,1,724.06,old store
f85454e8279be180185cac7d243c5eb3,13881,3f1024e476daff925aa41d65d44b169a,1,939.8,old store
faa9afea49ef2ff029a833cccc778fd0,47,beffb8ae7f9bb2aefd1460660ea159c9,1,47.51,old store
3c7781a36bcd6cf08c11a970fbe0e2a6,14412,fee38eeeee6e9058c54d033b880ded65,1,138.66,old store
25b2822c2f5a3230abfadd476e8b04c9,11071,21f557e586ada248a3c4e8624341f01d,1,471.69,old store
6ecbdd6ec859d284dc13885a37ce8d81,1684,be9ef3c934784ea07b1f11688d47d140,1,406.51,old store
18997733ec258a9fcaf239cc55d53363,14528,12dd6f5fbfb7715858a6d87f932dc4c7,1,266.73,old store
8d7d8ee069cb0cbbf816bbb65d56947e,3355,5ec458a8a94d456a9f593e117d102118,1,564.12,old store
75fc093c0ee742f6dddaa13fff98f104,11170,6190f168c9944c68f0280870c6c92e66,1,161.74,old store
f74909ace68e51891440e4da0b65a70c,5915,4fd01f59c56124052781cde36a9fb753,1,292.23,old store
66368270ffd51418ec58bd793f2d9b1b,275,052b9b3cf3051ef3426de500cdc575f6,1,531.5,old store
248e844336797ec98478f85e7626de4a,11960,f07a3ad7a88a3ff520317c57729eef17,1,103.87,old store
019d385eb67632a7e958e23f24bd07d7,6205,5a654c19433f24212e55d24a92f3a2ec,1,889.87,old store
a49e9411d64ff53eccfdd09ad10a15b3,14804,b3f360bb7a42b7b4214e256dab41af6b,1,412.03,old store
ddb30680a691d157187ee1cf9e896d03,8,a7a079adf6751b1159afcfee13ea4be2,1,597.94,old store
2421fcb1263b9530df88f7f002e78ea5,8386,f47fc6a2eee0df388d6276b58a8e2416,1,973.1,old store
fccb60fb512d13df5083790d64c4d5dd,11955,4805db4fac2373e8b2992ce7fe109e27,1,58.26,old store
1651cf0d2f737d7adeab84d339dbabd3,8883,3e2cb3385c1fad236cef1edd83d73db6,1,646.77,old store
eed5af6add95a9a6f1252739b1ad8c24,10438,ce4abfea1d95867e9ab90cf8930a87b0,1,671.62,old store
a8abb4bb284b5b27aa7cb790dc20f80b,547,eb53ec3f3154b15bbcc7ff1c8f9ca519,1,30.23,old store
15d4e891d784977cacbfcbb00c48f133,7619,8b3eeb2313fb9abd0d75e0dc90c790f9,1,267.26,old store
c203d8a151612acf12457e4d67635a95,500,418fba8f88770eb85f1db5965cccf928,1,73.13,old store
13f3cf8c531952d72e5847c4183e6910,3594,d9015be86d176a06bdc5d4b7b9fbd39f,1,50.88,old store
550a141f12de6341fba65b0ad0433500,9181,5a3dd1e93c38872e7cf06564e193f6e4,1,39.69,old store
67f7fb873eaf29526a11a9b7ac33bfac,7198,b280167401a5f36e4f8b68c969923268,1,57.14,old store
1a5b1e4daae265b790965a275b53ae50,13887,d2a5fc09b99c9e06b2262bd4aaa15d4a,1,357.81,old store
9a96876e2f8f3dc4f3cf45f02c61c0c1,7023,a355a8fba2fc0f9aa905e200b3b180a0,1,541.66,old store
9b70e8fe62e40c570a322f1b0b659098,5660,8958e07f9f2be2bd3bd50e312ad6ae8a,1,28.56,old store
d61e4bbd6393c9111e6526ea173a7c8b,10720,94d08d875b8d1409ce38bc8c5e15e318,1,960.94,old store
f5f8590cd58a54e94377e6ae2eded4d9,13674,e9281a5b8258fc5266476ec510a8fd9c,1,36.26,old store
941e1aaaba585b952b62c14a3a175a61,4014,7615be03f6481710519a38e55afdd56c,1,322.09,old store
9431c87f273e507e6040fcb07dcb4509,7374,1bbe31654353645cf034bafff9a71989,1,449.43,old store
49ae49a23f67c759bf4fc791ba842aa2,4188,8bdee502a09f8ec3c14c5d87cab68068,1,332.27,old store
e44fea3bec53bcea3b7513ccef5857ac,7258,2a17aed119df1c7cad3c7a2870a41e75,1,177.55,old store
821fa74b50ba3f7cba1e6c53e8fa6845,2536,2293a475c296ed9f59be151391243949,1,359.09,old store
250cf8b51c773f3f8dc8b4be867a9a02,14687,d3019f56ed89f6cd40c8ecaa8ebf20ce,1,804.31,old store
42998cf32d552343bc8e460416382dca,14319,02eac53ac87816959a8444087f8a76a3,1,297.23,old store
d07e70efcfab08731a97e7b91be644de,14267,b863107ed45df6b4ebafa7cb6291d3d4,1,885.71,old store
7fe1f8abaad094e0b5cb1b01d712f708,6751,2fbd30174e2e11555baea76989ccc99e,1,882.84,old store
98b297950041a42470269d56260243a1,12054,71d8b0d6c4af63c15dce938d53587720,1,102.48,old store
0353ab4cbed5beae847a7ff6e220b5cf,3404,7e811c22a9a1edd1a60b5ca96abcb3b0,1,421.08,old store
51d92be1c60d1db1d2e5e7a07da55b26,9465,55e778e22b6cfe4d2dcbcb283747e0b6,1,24.58,old store
428fca9bc1921c25c5121f9da7815cde,3029,c9234e266d57e17d802d95b2139fe949,1,664.86,old store
f1b6f2857fb6d44dd73c7041e0aa0f19,5129,feb3e68d433711f906dea8c2073be4a7,1,927.3,old store
68ce199ec2c5517597ce0a4d89620f55,798,5157d1ddfb5e0373ee0703503f2c44c7,1,827.36,old store
e836d813fd184325132fca8edcdfb40e,6325,a870649cf0025741afb06b523ac4fede,1,548.07,old store
ab817c9349cf9c4f6877e1894a1faa00,2074,ea0d8822420094c565046bc72024c952,1,102.35,old store
877a9ba7a98f75b90a9d49f53f15a858,13526,e5d13f7904712234a6c179168caaabec,1,450.84,old store
dc6a6489640ca02b0d42dabeb8e46bb7,13160,53cd2812e6767f3d12647f736531393a,1,253.76,old store
26337353b7962f533d78c762373b3318,8273,fc4d6223b0e9122abd351bbaa2d7848b,1,528.04,old store
8e6b42f1644ecb1327dc03ab345e618b,5226,de2078d285c9b83c1d8b7023d9471a61,1,320.63,old store
ef575e8837d065a1683c022d2077d342,8478,eb53ec3f3154b15bbcc7ff1c8f9ca519,1,179.79,old store
2050e03ca119580f74cca14cc6e97462,10182,57704b21f06f7d0415d80fb1661a42a7,1,292.74,old store
25ddc0f8c9d3e22e03d3076f98d83cb2,14427,1c8ffafeacc4167e086ff191874f51d7,1,771.5,old store
5ef0b4eba35ab2d6180b0bca7e46b6f9,1732,ff85fc2a726a037af0fb6c4f9363a45b,1,914.01,old store
598b3e71ec378bd83e0a727608b5db01,6497,45b5f09eec067d24acdd0c8afdc8f5ed,1,823.07,old store
74071a673307ca7459bcf75fbd024e09,6168,706a425f98f9d1ec9c8e780a1fd1590e,1,91.35,old store
cfee398643cbc3dc5eefc89334cacdc1,1595,3d128d26f86f7afcc4e70f8ec001df00,1,494.85,old store
d18f655c3fce66ca401d5f38b48c89af,1660,98f83468c9fe7ba91573aae350481658,1,372.86,old store
6ea2ef7311b482724a9b7b0bc0dd85c6,6204,d103f52bb1007d9a45fae4b6b6ff317d,1,549.02,old store
9461cce28ebe3e76fb4b931c35a169b0,2857,7ca25be60de740e11ba41b406657fd22,1,213.86,old store
f770b62bc8f42a0b66751fe636fc6eb0,195,e0754ef9d7276856fa1e7a6527161a49,1,821.41,old store
e1e32e235eee1f970470a3a6658dfdd5,2418,c1be5b3edff5c07ef42144169de7d935,1,944.31,old store
eba0dc302bcd9a273f8bbb72be3a687b,9773,6e27ece4307dbc35c9c911de81c41722,1,128.81,old store
218a0aefd1d1a4be65601cc6ddc1520e,5083,984f99545ba37b517592670c85a79857,1,226.17,old store
7d04bbbe5494ae9d2f5a76aa1c00fa2f,9705,15825944ba2f07741a6d85b625c7f521,1,526.31,old store
a516a87cfcaef229b342c437fe2b95f7,7605,b380ebd8cc4361ed0452481b834549c9,1,565.55,old store
c3c59e5f8b3e9753913f4d435b53c308,10406,9b5d6961f2d2bafb731c34aa2e205764,1,68.84,old store
854d9fca60b4bd07f9bb215d59ef5561,2942,dbcf71d6c63aa2348c7a1027b065cea3,1,746.54,old store
c410003ef13d451727aeff9082c29a5c,6232,0d866edf22b5d8886b2573b65690379c,1,524.4,old store
559cb990c9dffd8675f6bc2186971dc2,6595,3e3abf5ee2114f56969aa49ad13b7625,1,453.8,old store
55a7cf9c71f1c9c495413f934dd1a158,6486,86ad5f5ccf74f726dd77401e0623ba39,1,80.37,old store
2f55707d4193dc27118a0f19a1985716,12462,6104a252cce74a704aeb0b38706c848c,1,970.19,old store
1be3bc32e6564055d5ca3e5a354acbef,10029,00cf37448c5af331c238632ea5d13fcc,1,932.98,old store
35051070e572e47d2c26c241ab88307f,10205,0b2cf38af1d9f1b316df80504a3c9395,1,641.16,old store
