order_id,unified_customer_id,total_price,order_date
10147,df7fd6d3f55caf2cc18fadfe6eedbe95,5043.3,2024-08-18
1299,d5110a79c543534a25b5536259366e38,6771.33,2023-12-01
13845,d5110a79c543534a25b5536259366e38,3549.88,2024-01-28
4561,6d4ff3ceaf74e0fa04350be0625fa784,4619.5,2023-12-31
12387,6d4ff3ceaf74e0fa04350be0625fa784,3293.52,2023-12-17
5228,04bbd7a472396a555dbecedc6f8acdeb,1119.95,2024-07-12
6252,ed4e865ab4970e3520fd36ff5593a1cd,3360.15,2024-05-20
14304,ed4e865ab4970e3520fd36ff5593a1cd,306.78,2024-10-02
6859,5e01f90e927fc5eb8582a6e14cb45ffc,4150.8,2024-08-09
1546,6c72025f2e65eb9b4d1bbae7b69862f5,978.86,2024-02-29
14948,6c72025f2e65eb9b4d1bbae7b69862f5,1032.57,2024-04-04
1418,1e5f6845909173f470db2d641ffead32,6356.84,2024-06-10
1301,02839e99233d31e468658d13b9d3e4a3,888.42,2024-02-13
12884,02839e99233d31e468658d13b9d3e4a3,879.52,2024-09-24
4530,6fc59eaa3ab5c5fd0d113e8597befc8b,8674.07,2024-07-30
12711,6fc59eaa3ab5c5fd0d113e8597befc8b,1247.82,2024-07-17
2171,f47d05209720e6ce9a80db769eaca738,7345.12,2024-06-27
4602,5b3e523cadb5213d19837ca129fec04f,85.65,2024-10-29
11760,5b3e523cadb5213d19837ca129fec04f,538.08,2024-09-12
969,62dbf1ee8493708f63b2cc4c8e200f63,2664.0,2024-08-16
12593,332d7ea367d69ec35d82d32b710128ef,3931.9,2024-07-13
6365,332d7ea367d69ec35d82d32b710128ef,1135.66,2024-10-12
1816,667c6b90e5914d96e0d15fa72a5043c2,6973.54,2024-07-17
5196,d9ada3f34e09ede49821b325676caeb6,2994.67,2024-06-05
5720,a74a0d09850daa2a86f5c75aa2926f1c,6873.2,2024-08-08
14711,a74a0d09850daa2a86f5c75aa2926f1c,394.39,2023-12-26
4055,30a9b8fea91595ebca2bc8e6e5c1762f,1364.1,2024-10-19
14934,30a9b8fea91595ebca2bc8e6e5c1762f,2061.76,2024-07-26
1537,e5d826c1f49f8c7b28f1aa7e86a9495d,3834.04,2023-12-24
3259,ab74f308f753d88a222ef5825e9636b6,204.23,2024-01-20
597,ec29451c6666166272f238e2193e0a6d,2801.44,2024-08-09
2788,3bccaa147bfffc7f98b8b6ec27d2f9e4,6347.16,2024-04-10
3316,edbc1f693fe988aedc372afc97d45dac,3203.44,2024-05-13
5628,13f7961be4f570252d5bb49d61b08c30,3198.44,2023-11-16
11340,13f7961be4f570252d5bb49d61b08c30,3094.44,2024-10-21
7370,7876530ef8b1b765a826347a8e597500,2252.24,2024-09-07
503,7e537ac07f0845232739e8892b69e4c9,2334.24,2024-09-14
3085,85a3f2ede1ea4bdb0fc198948ef87e54,1318.84,2024-02-12
4328,4ce7069046c31db066419739038b99d4,1446.99,2024-07-23
8757,47152c1746a68995236b755e93622fce,8790.03,2024-02-14
11225,47152c1746a68995236b755e93622fce,497.34,2024-03-12
2612,d4efc3c8f7da91bdac79537221a51af7,759.94,2024-08-20
10564,d4efc3c8f7da91bdac79537221a51af7,869.52,2024-05-09
8391,a3ca7fb633182e96b67fd94958fdefaa,5093.94,2024-05-17
5426,570f9f345b2890594cad03e1de840b29,1620.09,2024-09-13
12486,570f9f345b2890594cad03e1de840b29,327.54,2024-02-09
2346,cb639ee9bd759d471dc8ea610a215a9c,1967.07,2024-04-15
12591,cb639ee9bd759d471dc8ea610a215a9c,6899.2,2024-03-11
6871,77c6fee3db84bd50f22f502cc654e1df,1230.37,2024-02-20
10967,77c6fee3db84bd50f22f502cc654e1df,7235.06,2023-12-25
3956,44d164e30a00556ad840010df3b37d90,1340.4,2024-07-02
7568,d103f52bb1007d9a45fae4b6b6ff317d,3298.12,2024-09-07
14143,d103f52bb1007d9a45fae4b6b6ff317d,1047.48,2024-10-16
6719,b2018fed9bc17c72752fb3e4b7a817aa,346.8,2024-09-01
13779,b2018fed9bc17c72752fb3e4b7a817aa,4972.03,2023-12-28
9913,8df742a62baa4a4317780d8396c377f6,4988.7,2024-05-29
10369,8df742a62baa4a4317780d8396c377f6,1034.2,2024-08-08
4635,e7ec932ed4bbec9ebce1958fa11cc576,4494.78,2024-09-25
2916,6b91944355d57f20fa587e971e4e0b87,3553.24,2024-08-22
8625,c0f73b153f07cce0f9976c18e008561f,8073.8,2023-11-21
14237,c0f73b153f07cce0f9976c18e008561f,837.87,2024-07-05
3334,60ac0b686d2658379adb3fa1690ffba9,914.24,2024-11-01
2672,9b5d6961f2d2bafb731c34aa2e205764,3051.35,2024-05-04
10914,9b5d6961f2d2bafb731c34aa2e205764,846.21,2024-05-22
2869,32601e9269a50a77d236bf4ea93d8b6a,1990.41,2024-08-04
10651,32601e9269a50a77d236bf4ea93d8b6a,2679.4,2023-12-07
6437,6659fabffd22ae8a2ff8ee14fa9d86ac,6481.97,2024-06-08
7262,71b4e485a71b311306122c55ef3da848,617.49,2024-10-09
8219,99a9a2760182a5fbce31ebee3d8402c4,6576.1,2024-08-11
8041,8b51082c0f532363db359d108e6b216f,5064.88,2024-03-20
794,588be692163cd3e9df815442d6822bf2,493.38,2023-11-30
1922,c7c409e71b8912870d1b117cbf33ae60,344.9,2024-01-01
1442,d080210205f738df7163183cad839c2b,597.64,2024-10-31
14180,d080210205f738df7163183cad839c2b,2784.45,2024-02-17
2710,0d4dcd2ecc8d0a1f537351990cec6f06,135.94,2023-12-13
1679,5f152d385db4dce6c441f4f30d79e263,1204.55,2024-11-02
13193,5f152d385db4dce6c441f4f30d79e263,1286.38,2024-09-13
6914,2f5eb24ec1314b04254070b2f4cc743b,541.3,2024-01-07
13124,2f5eb24ec1314b04254070b2f4cc743b,1149.84,2024-10-17
118,0934f08e768f901a3a5c08259ce230b1,513.89,2024-08-31
12905,0934f08e768f901a3a5c08259ce230b1,3150.83,2024-02-09
669,ba6c6075b9f3ca6461d8a3b4a3d5b0a2,1818.06,2024-04-13
11724,ba6c6075b9f3ca6461d8a3b4a3d5b0a2,5140.22,2024-06-19
3559,90e5aea4b146b768def7db5eea2658ba,2446.68,2024-01-06
13412,90e5aea4b146b768def7db5eea2658ba,297.2,2024-05-14
8264,15769f2d5cd4f375016bd14980358827,2900.65,2024-11-04
14389,15769f2d5cd4f375016bd14980358827,4428.36,2024-07-22
6423,c2ea9eba866d8f1770a8bbc778b84680,5568.81,2024-09-03
14260,c2ea9eba866d8f1770a8bbc778b84680,230.4,2024-02-10
1525,c21f62881882041165a8af97cb3063b5,1741.68,2024-06-22
13032,c21f62881882041165a8af97cb3063b5,1952.91,2024-09-18
9721,4a61d0bfb5192d64a7b262a01527f812,5506.88,2023-11-29
8426,2d65e451483908cc861ab28455f94c3d,2054.79,2024-05-10
12428,2d65e451483908cc861ab28455f94c3d,93.88,2024-08-04
4478,bba90eed6e4f40e24958c54a7ced55f8,1817.46,2024-02-23
3452,e8f0e1d6c42f86a83bccdb9ab2b8876e,957.5,2024-01-22
8358,b6affb3bd317c19bc1dfbecc60de282d,573.06,2024-08-27
12279,b6affb3bd317c19bc1dfbecc60de282d,1781.0,2024-09-18
9161,c911ecdabe491ae777646fb46450fb20,1500.91,2024-03-08
11868,c911ecdabe491ae777646fb46450fb20,1317.66,2024-01-02
8532,8a46c03edeb95bdbd01a4ab6a9f919d5,3789.69,2024-09-17
12297,8a46c03edeb95bdbd01a4ab6a9f919d5,5418.66,2024-05-20
7317,64fcffe3d6036dc4ecf86ca9d5a1a5b7,1475.2,2024-09-09
6269,9f80ce09a0e4fae82aad90a736719e49,5826.72,2024-10-12
12151,9f80ce09a0e4fae82aad90a736719e49,1279.8,2024-08-11
2560,d4d64962c6951f46df13e48e8dd3c09c,948.38,2024-07-31
10533,d4d64962c6951f46df13e48e8dd3c09c,4845.89,2023-12-17
1261,984f99545ba37b517592670c85a79857,1089.78,2024-02-03
11011,984f99545ba37b517592670c85a79857,1580.29,2024-09-05
6821,480aea3ad0307354e448bf91996eeea8,4236.82,2024-04-06
4290,ada1660ab4266cadf9b0d64ba82ec162,1786.66,2024-08-06
742,e64881f4211d367b845a1b291679b088,1531.26,2024-08-27
4620,eb8b9a29bc4fae3442eef1749861c96b,2481.69,2024-03-31
11538,eb8b9a29bc4fae3442eef1749861c96b,948.74,2024-08-05
6381,3e3767bc63e893a5832f529aa68394ea,6961.5,2024-08-07
13595,3e3767bc63e893a5832f529aa68394ea,1720.44,2024-09-12
7836,acf4dd497547a1542379800d454bbe4a,857.6,2024-09-01
11336,acf4dd497547a1542379800d454bbe4a,7780.72,2024-01-22
4095,8b794bf7c9b54eec505de5cd9dbc0364,547.17,2024-04-03
5263,2d988944e02df4f79c0769037e1945bb,8300.05,2024-03-27
14792,2d988944e02df4f79c0769037e1945bb,2780.15,2024-09-23
2281,a46ba6d836dd15df803a71153a51acd3,1220.91,2024-03-14
5297,7cac85518ecb50af19e92ef599a0696a,4529.25,2024-07-22
4210,5807efe57022e74970fda8ea5760f23f,2548.85,2024-10-24
14598,5807efe57022e74970fda8ea5760f23f,2728.94,2023-12-31
2124,b62a74bd872d6156e5ee584b77323fc2,813.61,2024-06-19
5172,ac542ad49f25e60bb7a0bdf568101a98,3760.33,2024-03-10
10299,ac542ad49f25e60bb7a0bdf568101a98,7565.6,2024-04-10
4144,bf8b68a75d87302d51d2b08cdae57cfb,6526.5,2024-07-23
13082,bf8b68a75d87302d51d2b08cdae57cfb,8464.59,2024-02-02
2818,db8214070cfc63e7bc97becddf155f1c,5760.78,2024-05-03
3053,052b9b3cf3051ef3426de500cdc575f6,223.58,2024-03-19
12834,052b9b3cf3051ef3426de500cdc575f6,7146.5,2024-03-15
13289,dc47772b5ae5a8413d9ef7569713b4c4,1387.71,2024-03-31
9805,dc47772b5ae5a8413d9ef7569713b4c4,4810.1,2024-05-24
5293,b570ef538bb52e052a2004def2d72f44,565.9,2024-02-23
11906,b570ef538bb52e052a2004def2d72f44,5430.72,2024-04-05
9242,4398d59976018e6cf35ab353bbb7b0db,2831.92,2024-09-04
8595,9a47a066b6d9c0df0fc4621e4d2a0844,2614.83,2024-04-28
8524,59137bd8da689dfd20fad14e3ce2716e,810.44,2024-07-02
3791,b10bf393d954104663b87701ce3cc0b4,766.58,2024-10-24
3963,9a655d470b42a81cd440571994a6d08e,203.28,2024-01-01
12556,9a655d470b42a81cd440571994a6d08e,1835.82,2023-11-24
7289,46fb5e63d25a1a30c2a6b15757aad340,1184.2,2024-02-15
12615,46fb5e63d25a1a30c2a6b15757aad340,7718.04,2024-06-17
3867,c0511d7a45a37bd10c939bac7c7d0a86,230.05,2024-10-01
9466,a692be155386400a66ed4537e963d91b,996.9,2023-12-09
12813,a692be155386400a66ed4537e963d91b,3474.62,2024-07-22
4939,123583e8e275b70fa2cf4afe102fa1ad,1948.95,2023-11-19
1711,3e2cb3385c1fad236cef1edd83d73db6,2525.2,2024-10-17
13732,3e2cb3385c1fad236cef1edd83d73db6,5320.62,2023-12-05
1669,0b5c80c4721ffe98dd9b0ec56c5e3df0,5458.6,2024-04-23
14120,0b5c80c4721ffe98dd9b0ec56c5e3df0,274.72,2024-04-21
9326,e416a78275ad1a207f6188a550c71a29,3190.6,2023-12-12
13702,e416a78275ad1a207f6188a550c71a29,603.86,2024-09-23
1159,fbbc58f9685934211f79095048d90351,1638.72,2023-11-12
2669,f094d60636a255fc30a1ebcb6547b3f1,4021.2,2024-03-16
12035,f094d60636a255fc30a1ebcb6547b3f1,2391.9,2024-03-07
9821,3080d071fc90e78ac635933667191947,1604.66,2024-07-28
13091,3080d071fc90e78ac635933667191947,377.64,2024-10-10
7891,6a05882770b11c8d252a431502a9f68a,196.14,2024-01-13
5766,9ebc0433f5a92c946d4d8f08969646d9,2589.25,2024-07-21
5427,1cbc10a02d0248ad2d834ffebdcfc732,2528.76,2024-08-03
6581,1e8ed79bf42cb131f72fa81f9c0cef5c,741.99,2024-08-20
5568,d62b154b685e734e361707f917c80f42,1186.06,2024-05-27
11067,d62b154b685e734e361707f917c80f42,379.82,2024-10-09
4211,7af2b0cb780507c4ab129a3b203997b6,948.36,2024-08-03
11187,7af2b0cb780507c4ab129a3b203997b6,251.12,2023-12-28
184,f3eb6c53e17c9224fa052cbd05a26002,5606.96,2024-08-02
11364,f3eb6c53e17c9224fa052cbd05a26002,6345.36,2024-06-13
6960,31f67a5037d363add1ef9df9912fe88b,1314.68,2024-08-22
2045,c52f1cd9d180a4d7b4c652bb6451c723,1718.07,2024-10-04
13931,c52f1cd9d180a4d7b4c652bb6451c723,4996.58,2024-03-24
1682,4d783657a667bcaa4f15b7df9eedf413,4460.33,2024-05-29
1465,31dde5c6c3ca101a7b61a4d48ac809e4,258.54,2024-07-05
10125,31dde5c6c3ca101a7b61a4d48ac809e4,2366.97,2024-06-14
2352,c3dc9ec39779b6f3286739de837a6e06,5031.9,2024-01-02
550,4f8fbfeb94b5e7dcee20548dc6b9abb2,117.62,2023-12-31
7174,fecf744b14c4707e5b9f135e6b2c572e,2042.88,2024-01-25
7721,b2d02f19f01856618784af2f2a8b7cdc,1651.44,2023-11-14
11688,b2d02f19f01856618784af2f2a8b7cdc,1892.52,2024-06-27
6436,4adb13958ddcff06aa54e06c48dc5932,5782.34,2024-04-09
14693,4adb13958ddcff06aa54e06c48dc5932,5249.34,2024-02-06
3918,ae374e40955200312d53ae3535e03c47,2122.76,2024-05-15
11051,ae374e40955200312d53ae3535e03c47,2858.82,2024-07-10
1448,43014eacc480239976e5da2a279054ae,2576.1,2024-04-28
11073,43014eacc480239976e5da2a279054ae,6294.46,2024-06-25
4819,f1935988748666a4ea6721ea8fea4db1,709.3,2024-10-05
13985,f1935988748666a4ea6721ea8fea4db1,1488.24,2024-06-29
9002,0327c862a547f671f988761a24fd44e0,1952.13,2024-06-02
9521,751b09599bcba0b6f6ce29e13aa7a9fb,511.82,2024-05-13
2058,58b050dab3f1606ece76eed418bb7d09,861.33,2024-10-19
8564,acbc437313491a85d4691dcde195bd0b,3036.0,2024-05-06
14047,acbc437313491a85d4691dcde195bd0b,466.62,2023-11-28
7555,d5c8d184846c85931e04cec46e583c1f,1867.7,2024-10-19
14363,d5c8d184846c85931e04cec46e583c1f,239.34,2023-12-14
1813,a0382a4f4a990b2616efa1d6886a0b37,4596.87,2023-12-04
3619,e4c2015a3e69a96112e040a7ff08f408,54.56,2024-08-19
11948,e4c2015a3e69a96112e040a7ff08f408,3411.36,2024-03-15
5245,da4ab86127eb6d3c205ce77388685efd,215.24,2024-02-13
13925,da4ab86127eb6d3c205ce77388685efd,1105.18,2024-10-11
6425,a7ebed127b8dfa0c9a47721688236ff6,2004.48,2024-08-11
8511,418fba8f88770eb85f1db5965cccf928,5079.62,2024-09-29
6646,a85c7fb4f5bf9452b1247797542cb6f7,905.91,2024-04-11
9709,c4a9401e1680f54fc6e985fc551e2fff,1631.66,2024-09-26
6433,013ca0c7ee1febd9261b9d74a6d0b7f1,512.55,2024-11-03
11124,013ca0c7ee1febd9261b9d74a6d0b7f1,214.56,2024-04-28
8964,0602b392ac7782e37864d77c62a612c2,555.38,2024-07-05
10047,0602b392ac7782e37864d77c62a612c2,6799.84,2024-07-03
4994,b81fa3b84e3ad47d71f3e969ed3db457,828.74,2024-07-17
5054,f3361881a4bf97350533a9f763b07a6b,716.48,2024-11-01
11062,f3361881a4bf97350533a9f763b07a6b,1569.05,2024-08-15
1783,a92f2a2e03c688817d254891aa721801,2662.2,2024-09-21
8567,6e5b46fd714ea88128de16416aedbc31,742.55,2024-09-25
12453,6e5b46fd714ea88128de16416aedbc31,1509.7,2024-02-13
4406,681ef259db30693ab77fa920e6473dae,4033.47,2024-05-12
14606,681ef259db30693ab77fa920e6473dae,4265.75,2024-07-14
36,11c504f8285bd267e5a3a7fcafba5cc0,411.69,2024-03-24
3341,f57e9415d13279e2d2661821ddd0429f,1058.59,2024-01-28
13325,f57e9415d13279e2d2661821ddd0429f,406.5,2024-01-04
5224,b277fe26418d644512d36145ffc824e4,366.86,2024-02-27
14322,b277fe26418d644512d36145ffc824e4,2496.15,2024-05-17
4102,c412b3d2c8a2357a1a4b5c3cb2b22078,692.16,2024-06-06
5803,f6b420345923eb88a53c8db8dc54869d,795.36,2024-08-16
3404,6694ec4b7f6cc88a20a472ad3fe3cd65,501.15,2024-02-25
2035,4ab429a2f4bf5dda6cc2620642767e37,6900.81,2024-10-07
11539,4ab429a2f4bf5dda6cc2620642767e37,4818.16,2024-07-17
4447,eea74487707e259324ab5bf3c923e516,6823.5,2024-05-23
4173,ca3692e6e5e37f7ea7fe48de033bcb64,2135.91,2024-03-04
5831,c2fe12624793a7226334350de45931f0,2382.56,2024-08-26
6214,0824249b3c1435777b480c325b5fd776,538.52,2024-08-05
13335,0824249b3c1435777b480c325b5fd776,1927.92,2024-04-15
1562,bfd2a76a194c309b9431b096bbfa4b77,213.57,2024-06-26
14069,bfd2a76a194c309b9431b096bbfa4b77,1151.48,2024-07-20
3194,3cb41a0dcef9595c3926b5809be4b285,1095.03,2024-04-12
2942,53f6068d213f9bf8aa24af4fb37bde19,746.54,2023-12-23
5163,626b367dabf828495b0776393d9f93ef,4522.17,2023-11-20
14411,626b367dabf828495b0776393d9f93ef,3355.71,2024-07-30
7916,0cbd9c0a0c3eb0064b26b9a1be8a9c43,2393.3,2024-04-22
12050,0cbd9c0a0c3eb0064b26b9a1be8a9c43,994.92,2024-10-07
5468,0404f1453fc356c8c27a1c39c3102a32,1907.1,2024-01-03
4074,2d4c34330a19fce97f7d4f1bffdceaee,580.1,2024-07-05
6361,e8fe4f2aeb6260bca52aa31d07a92629,1200.5,2024-10-11
11409,e8fe4f2aeb6260bca52aa31d07a92629,1299.15,2024-03-02
6368,bf49b8dd1d8d168c7e5cfc73ff795378,6599.34,2024-01-06
12951,bf49b8dd1d8d168c7e5cfc73ff795378,705.02,2023-11-25
7812,1acbff734508de4e2c64596038ec3380,1964.52,2023-12-22
12488,1acbff734508de4e2c64596038ec3380,2795.86,2024-09-17
4987,05d8f59fa4f7abe4628d3d4f225c8388,181.19,2024-02-23
13402,05d8f59fa4f7abe4628d3d4f225c8388,290.64,2024-06-27
7484,6928319af06f6c9310f6f421f14a0253,1169.12,2024-05-15
8481,3a9d86234e5f6ef95bd883f25a1fd4e6,249.45,2023-12-23
1850,86ad5f5ccf74f726dd77401e0623ba39,868.0,2024-10-31
5633,210584a48dc42a1b5fad1c191ca8e1c5,5828.9,2024-04-01
11410,210584a48dc42a1b5fad1c191ca8e1c5,1100.68,2024-04-09
9651,0ef82aaa32828387a075eb67d8610b2e,4412.89,2024-06-13
10058,0ef82aaa32828387a075eb67d8610b2e,2307.45,2024-09-29
4324,2e84eb66c142cc50aafe4ac64b2aecee,4056.72,2024-07-16
8437,0e24dd7b84f9bfc9f3d86ccf781b4ffd,3009.56,2024-10-13
12149,0e24dd7b84f9bfc9f3d86ccf781b4ffd,299.52,2024-08-06
8904,876679fa5a1c75fab51bc80b72e9c4a5,2539.8,2024-03-01
10678,876679fa5a1c75fab51bc80b72e9c4a5,3323.18,2024-02-09
6172,2a17aed119df1c7cad3c7a2870a41e75,390.06,2024-05-23
12460,2a17aed119df1c7cad3c7a2870a41e75,3401.36,2024-05-16
16,3587b15b615d740cbc05b3649810236e,2509.4,2024-05-02
9026,7e09b537249ef85d595f7162c9ea69be,809.48,2024-08-23
1524,29be3b374c7e8aa9cc2bdeac68ec147f,8768.0,2024-04-22
13373,29be3b374c7e8aa9cc2bdeac68ec147f,6590.12,2024-02-28
890,0fd2b131f0a8e3ac46cf907526147ca8,2699.12,2024-08-19
4758,e0fd61e42b6dab65f77d442f826e4b20,2799.5,2024-07-22
8470,9fb9e253d8e5fc7e166f391527b4608a,194.53,2023-12-05
11098,9fb9e253d8e5fc7e166f391527b4608a,3537.45,2024-02-18
4281,b3282b2b13bf81900d53a73104e9f663,3368.23,2024-10-28
11407,b3282b2b13bf81900d53a73104e9f663,2855.2,2024-03-23
9784,189cd90924b649b157a666ce6879dce7,587.68,2024-01-10
13182,fcffceb3eff3af4a236fc4728a6f2b0c,272.32,2024-08-13
4433,fcffceb3eff3af4a236fc4728a6f2b0c,127.98,2024-08-01
7594,79f71811a078f1506ca1cb717e4d0bc1,5191.76,2024-01-23
95,112c8ac3d3bc6e4aa6dc74faffceeb54,4322.6,2024-08-20
5062,57cdea3fe6496fd195f1f4eb68447189,475.8,2024-03-15
11058,57cdea3fe6496fd195f1f4eb68447189,1061.57,2023-12-28
1186,54c5d8b7529e519df50ac50e9bf4154a,4299.39,2024-04-13
9711,b827fb79e138903d201f1be98419e338,1072.96,2024-02-13
4481,fcc6bb176445b4ff10879a57ca7a325f,3279.36,2024-01-23
1776,a432e219ee03473db148595771d9caef,6577.29,2024-02-11
1404,142ed25b96212d607d5ecd14b06b4415,3986.6,2024-02-22
10643,142ed25b96212d607d5ecd14b06b4415,4021.38,2023-11-30
3679,29986404908377a1f3f272e536b0579b,1557.04,2024-01-10
13166,29986404908377a1f3f272e536b0579b,6436.72,2024-04-19
3109,aa39caf967cb63af9cc20f114b922e1a,4220.24,2024-07-23
12611,aa39caf967cb63af9cc20f114b922e1a,558.67,2024-08-25
9270,86d107add5bba1b0390300378f21e9f8,3198.54,2024-04-03
14261,86d107add5bba1b0390300378f21e9f8,6057.5,2024-05-07
3473,8a5ac3456e56e850a39f22118376549b,346.15,2024-09-21
6832,51a82e4bed82eec0d2b670cc33ea5f98,1110.64,2024-10-15
7391,ead43670bdebc72700c7ad559399303f,529.33,2024-08-18
11711,ead43670bdebc72700c7ad559399303f,5352.9,2024-04-13
1193,8742d2edaf3aaea765b4a34dd5698951,611.28,2024-10-25
9059,dd47b34ea880c177661a447420c127b6,7025.76,2024-02-02
10252,dd47b34ea880c177661a447420c127b6,1689.1,2024-10-15
7453,42abd61f139da4e0cdf60ee2fff55296,321.35,2024-08-26
12605,42abd61f139da4e0cdf60ee2fff55296,3266.1,2024-05-24
4655,f67777ac260f692663c43ea4815fc8e7,2742.2,2024-09-03
6430,703b105fbfcb6f2621197424c3cb00b2,618.69,2023-12-22
12223,703b105fbfcb6f2621197424c3cb00b2,619.55,2024-10-15
9397,204fd57efdddb441b70d1c551ee03eaf,4476.0,2024-04-28
4619,21fd782a6a3a720ddfe54c9b0446b88d,3293.82,2024-06-02
9247,1f70ba075408661879c2a0448be69642,1546.88,2023-11-07
3495,0a981b32ba3c572afc2a207d37993519,2358.9,2023-11-29
8359,e1fb6252cc9bcabc7878f20fb4e30350,7115.92,2024-09-27
334,256cd4f045fa83a6ef7ff84c0156f244,7448.8,2024-03-27
8351,482a5f1c303f4c470c77042c107434f5,3609.36,2024-05-14
54,feb3e68d433711f906dea8c2073be4a7,7587.72,2024-01-28
14118,feb3e68d433711f906dea8c2073be4a7,2400.54,2024-03-22
568,a62a22533cb507a6da2c45b5df290d99,5528.52,2024-01-14
6764,ed1c2255c5c838b73b56fdf61d312446,1581.09,2024-07-24
2639,0f6889515b011eb790c71e4c53c58402,9122.0,2024-02-18
12627,0f6889515b011eb790c71e4c53c58402,620.37,2023-11-19
3244,2b4de73f2d08422f172f4df644b70477,182.8,2024-03-02
11469,2b4de73f2d08422f172f4df644b70477,1941.96,2024-08-15
330,01943e0cb0202d5cfb6b91c7672fd4b4,1791.9,2024-03-16
229,029c16448d394279a3036858685d2939,889.36,2023-11-19
10421,029c16448d394279a3036858685d2939,6771.12,2024-07-02
394,4203a3327675f334e013125358f6fd70,1558.72,2024-01-23
14171,4203a3327675f334e013125358f6fd70,2738.67,2024-08-28
2067,a90e86b56f2a3962ccd3529d29f7b860,4905.0,2024-09-24
6003,cc5f688a98385a3db3f230282b6076b5,2945.79,2024-09-14
9274,3a8cc8847580920b8da4d53680549827,302.49,2024-02-08
14252,3a8cc8847580920b8da4d53680549827,1798.4,2024-09-12
8968,9f6f3d0599c6841947141e1e0c44fb6b,5011.43,2024-09-04
12512,9f6f3d0599c6841947141e1e0c44fb6b,943.55,2024-01-05
7639,850178bf2596036c7d6db6021a02b1da,2217.54,2023-12-10
12426,850178bf2596036c7d6db6021a02b1da,1729.25,2023-12-03
1112,d7a4c5c6971547781319095fdcf79a43,1187.74,2024-03-26
11815,d7a4c5c6971547781319095fdcf79a43,1129.5,2024-06-04
5046,441ee3b3230c9a66dd18f983e0698120,1023.93,2024-01-03
3252,92feb2f6646524aa394e9abf24437378,6283.52,2024-05-13
13840,92feb2f6646524aa394e9abf24437378,1229.79,2024-04-24
3481,ddf2fdba27f19de488c6583319a7d133,6263.1,2024-05-15
3593,d30d3357f01a7e08289a1f115855c8c2,264.0,2023-12-24
11923,d30d3357f01a7e08289a1f115855c8c2,408.75,2024-06-27
9323,acd5e3c18f1ae1d75788ba5ad9f35d9a,1848.69,2023-12-21
1121,dba969c35325537edb9a996a56341cbf,9067.6,2024-10-10
6694,0a7bdb9f31a94a88b0df77cc47618c9e,2485.51,2024-05-26
12986,0a7bdb9f31a94a88b0df77cc47618c9e,3929.3,2023-12-03
4696,411b4b96c57164e541d0a19c2d04da4c,1380.42,2024-06-26
11411,411b4b96c57164e541d0a19c2d04da4c,5371.84,2024-01-25
9414,9b4d7d220e4705c3e903fee7aa020f8c,1912.04,2024-02-18
10891,9b4d7d220e4705c3e903fee7aa020f8c,1501.16,2023-12-13
1163,e562adaf3db53cd64ae6c86133ab0ea1,1273.42,2024-05-28
13775,e562adaf3db53cd64ae6c86133ab0ea1,1823.52,2024-06-23
9917,020e8e4458564c48a82fb6f79c4f38ce,690.7,2024-03-02
13096,020e8e4458564c48a82fb6f79c4f38ce,2895.84,2024-08-14
2657,d15c2619eb91e4cea4a3441139db158a,1664.66,2024-09-12
13258,d15c2619eb91e4cea4a3441139db158a,5642.01,2024-07-16
191,dce0cca236ee5c85aa3ed1b3e06ed8c0,2086.12,2024-01-19
11896,dce0cca236ee5c85aa3ed1b3e06ed8c0,2697.54,2024-05-12
2138,00cf37448c5af331c238632ea5d13fcc,2292.4,2024-03-02
2194,95c9d892be42bf77520ba6988d240b15,1237.05,2024-01-31
9517,b2880337561337e3e4b537c91288721d,3289.84,2024-08-07
11433,b2880337561337e3e4b537c91288721d,164.76,2024-01-27
1898,88146cdd11bb0f87601e4a7eefdf1e3e,2429.22,2023-12-02
10585,88146cdd11bb0f87601e4a7eefdf1e3e,2336.3,2023-12-27
7236,43e813eae528843fb48cb304ada2c211,2964.51,2024-10-10
10589,43e813eae528843fb48cb304ada2c211,941.6,2024-05-01
5928,223b1213141d6ae1a06e464fbc73939c,1422.9,2024-10-20
7569,d5e94115ac1e28d9016d0a1908910d14,843.04,2024-01-05
10164,d5e94115ac1e28d9016d0a1908910d14,3210.17,2024-07-02
9697,64810ce79ad37f98214b2e700137b45a,5917.94,2024-08-08
11742,64810ce79ad37f98214b2e700137b45a,6033.37,2024-05-24
2317,0894b600ecc4ebfc16b89ccea8dcd93b,6582.96,2024-02-05
1914,3649db4dc5785aa4af3a3ab891a572b4,4544.48,2024-05-05
4455,6f0d8c19c0b91f2839ce750b9a820cf8,914.62,2024-03-23
7764,f7afdcbc4144d286df132cd6a4b27b79,1551.51,2024-10-17
3889,8117da652be8e12db68089d4beb41aee,661.26,2024-01-09
4274,58cc931a9a917008a26457a828ddfe4b,3272.55,2024-05-04
9734,0afd6d88dd9bcd5a56beee6b700dc7b5,2534.35,2024-07-20
1052,e3c728e4b54b092a8c6aa1e35ee3e561,2060.57,2024-04-22
420,5660c4f3f11a0cbfdb4df0e15b6f7610,264.72,2024-09-21
574,c4a8d075de9900e1d990fcff1afd9fb8,830.83,2024-09-21
8677,dd5ec516c7f1c4c829aad281e1a6af60,4014.63,2024-02-08
14535,dd5ec516c7f1c4c829aad281e1a6af60,4033.7,2024-09-30
